COX18	-0.168439025	0.071226052
EDEM2	-0.168520871	0.019734418
FUBP1	-0.168541666	0.004571627
HNRNPL	-0.168547207	0.001159288
ADAR	-0.168649912	0.008309347
SLC9A3R2	-0.168685189	0.117043856
PTRH2	-0.168695791	0.058031668
ZNF528	-0.168708715	0.080272288
CNOT4	-0.168729692	0.00199772
SLC16A13	-0.16877372	0.12411229
NDUFB9	-0.168794172	0.169935102
SPG21	-0.168971789	0.003567248
GIPC1	-0.169066052	0.087222684
CEP55	-0.169079198	0.13791098
CUL3	-0.169082036	0.001715103
NOL3	-0.169210753	0.118768016
TRA2B	-0.169245996	0.000328971
TCF7L2	-0.169246029	0.025645749
TP53I3	-0.169273917	0.076304492
HEMK1	-0.16928304	0.042476796
MAZ	-0.169324125	0.005243372
CLCC1	-0.169489466	0.002705707
TMEM54	-0.169566364	0.214000258
SLC41A3	-0.169588982	0.0062319
QRSL1	-0.169622973	0.044308912
MZF1	-0.169627732	0.076344657
URGCP	-0.169638532	0.005630213
CIB2	-0.169655262	0.211517731
SLC26A1	-0.169719047	0.142938997
NUDT16L1	-0.169722134	0.037427905
LOC100129534	-0.169724216	0.153102404
PTS	-0.169778091	0.115907226
SCARA3	-0.169780811	0.246601393
THUMPD2	-0.169814865	0.010822036
C3orf19	-0.169931447	0.004061749
C8orf84	-0.169975722	0.296367842
APEX2	-0.169989959	0.010962285
CGRRF1	-0.170065061	0.035353696
PTGES2	-0.170088746	0.028703669
NUMA1	-0.170157135	0.032535217
ITM2C	-0.170223539	0.316897235
RWDD2B	-0.170229587	0.049290691
HBS1L	-0.170271252	0.016197469
RAB34	-0.170288088	0.062998655
DDX50	-0.17029552	0.001754685
ZFAT	-0.170324358	0.018090228
PIGY	-0.170334053	0.01943199
TMEM149	-0.170353454	0.044152678
TTC8	-0.170367979	0.017580058
EXOSC2	-0.170508465	0.004968643
FBXL16	-0.170535931	0.264576169
MRPS31	-0.170544266	0.017022208
F11R	-0.170564432	0.004320319
TRIM21	-0.170603023	0.054627574
FARS2	-0.170641612	0.017466058
EHF	-0.170829376	0.212483899
DUS2L	-0.170847039	0.015825861
CWC15	-0.171067741	0.038069362
SDCCAG8	-0.171134533	0.034193304
PECR	-0.171246997	0.046394544
EPRS	-0.171283206	0.00615277
RGL2	-0.171304607	0.071302336
C11orf45	-0.171334318	0.098752165
CDK3	-0.171355729	0.034507773
AIG1	-0.171356781	0.027949291
SUZ12P	-0.171360741	0.023310715
CMTM8	-0.171363135	0.067200103
NAP1L5	-0.171420193	0.187268416
ATG5	-0.171460401	0.030310256
N6AMT1	-0.171529845	0.03377275
FCHSD2	-0.171537116	0.024797332
SMNDC1	-0.171543573	0.004265468
THAP4	-0.171672355	0.007457586
EFTUD1	-0.171691108	0.018353299
LASS2	-0.1717571	0.002762993
FAM134A	-0.171823349	0.003400844
LOC399744	-0.171870707	0.111151198
THAP7	-0.171900507	0.048476961
GTPBP2	-0.171929643	0.028463161
IL17RD	-0.171933167	0.215862206
TSPAN15	-0.172037997	0.072897079
PIGW	-0.172118072	0.022770897
NOP14	-0.172201147	0.010624675
EIF2B5	-0.172257171	0.003341427
HTATSF1	-0.172258492	0.004296305
REV3L	-0.17227393	0.054013632
MFF	-0.172284557	0.003689079
C6orf62	-0.172305076	0.008330323
HN1	-0.172350189	0.109923982
LARS2	-0.172376157	0.00925193
RELA	-0.172398306	0.001422128
RPRD1A	-0.172461658	0.065310296
IMPDH1	-0.17252813	0.052016602
SDCCAG1	-0.172541136	0.016289388
MRPS36	-0.172715298	0.070853667
CARM1	-0.172761045	0.029454678
UTP14A	-0.172767379	0.014548968
FUT5	-0.172810743	0.110105096
CBX3	-0.172853485	0.013395556
C15orf23	-0.172881742	0.0400338
ALMS1	-0.172954716	0.036445003
CSTF1	-0.172970993	0.002349852
PCBP1	-0.172983234	0.000195035
LOC100133991	-0.172989472	0.05634315
KLHDC4	-0.173007512	0.037232981
INE2	-0.173044431	0.107318119
RRM1	-0.173060688	0.021485916
PDCD11	-0.173111538	0.027927808
KLHDC8B	-0.173127725	0.044486179
MPV17L	-0.173158553	0.341844264
NUDT3	-0.173210613	0.017089762
KIAA1967	-0.173220126	0.018572402
ETAA1	-0.173221597	0.012013545
RPL26L1	-0.173447867	0.100112589
PCGF5	-0.173550464	0.014262647
COMMD8	-0.173565849	0.063622329
STARD7	-0.173612388	0.000654782
RBM15	-0.173625454	0.001720352
DALRD3	-0.173813602	0.009056975
LRP6	-0.173849605	0.074779143
PWWP2B	-0.173864122	0.033905365
BMI1	-0.17389477	0.030681051
TOR2A	-0.173954642	0.046377947
RAB11A	-0.174038702	0.007687109
STK40	-0.174133281	0.105284655
SNRPB2	-0.174247309	0.01950856
GTF3C5	-0.174282137	0.026781014
LOC115110	-0.174295205	0.155659237
SNHG7	-0.174320286	0.111815118
ZNF570	-0.174342295	0.062703136
DRAP1	-0.17440023	0.0301019
MAVS	-0.174453793	0.01447792
IGSF1	-0.174482004	0.432099803
CAPNS1	-0.174484137	0.032228721
MIS12	-0.174549663	0.023947885
PHF14	-0.174565537	0.036732883
UBE2E1	-0.174624131	0.009785837
LAMA1	-0.174772781	0.425638775
TSC2	-0.174936063	0.044665747
NFYC	-0.174943908	0.015479727
GPS1	-0.174986213	0.01105012
POLL	-0.175016465	0.005846098
HIF3A	-0.1750512	0.40708089
LRRC8D	-0.175070654	0.011477265
KDM4C	-0.17524552	0.032210983
EIF6	-0.175251143	0.023420074
SRR	-0.175267726	0.010249073
RRP12	-0.175434907	0.027583221
PPWD1	-0.175497136	0.008027655
POLQ	-0.175542673	0.088295241
CLCN4	-0.175567993	0.185945664
NME4	-0.175577607	0.119374968
MRPL36	-0.175596037	0.115794473
TACO1	-0.175647901	0.019653137
GBA2	-0.17568416	0.021830594
SYT13	-0.175692376	0.325829863
NKAP	-0.175722109	0.00455657
C18orf22	-0.175792498	0.016164222
SNHG3-RCC1	-0.175892861	0.019145728
SC5DL	-0.175926227	0.078904296
IFITM3	-0.175930527	0.148946316
STON1-GTF2A1L	-0.175948622	0.276722012
ELF3	-0.175955276	0.086943587
MAGEF1	-0.176086658	0.02482812
BIN1	-0.176147582	0.118452115
TRNAU1AP	-0.17616898	0.028842056
GCC2	-0.176266743	0.005029795
DMTF1	-0.176275084	0.005190977
SLC41A1	-0.176310679	0.037075264
TCF7	-0.176336135	0.178076124
TNFRSF19	-0.176355625	0.286148483
ZFPL1	-0.176374897	0.005373171
SNAPC5	-0.176413147	0.00532873
PRMT6	-0.176422266	0.027787897
TSN	-0.176460396	0.002313183
ATXN7L3B	-0.1766332	0.009395837
B3GAT2	-0.176646438	0.033833631
ZNF821	-0.176655268	0.02484943
CSRP2	-0.176719632	0.21873639
CLDN7	-0.176739978	0.077779049
ZNF169	-0.176744788	0.046731893
GPR137	-0.176750906	0.004443704
ATP6V0B	-0.176815069	0.069927761
ASNS	-0.176820831	0.063656313
NCOA5	-0.176904261	0.001874355
NKIRAS1	-0.177060492	0.006966017
SSH3	-0.177101847	0.032403757
U2AF1	-0.177123946	0.00818069
TCEANC	-0.177200202	0.030166317
RBP5	-0.177214106	0.292504178
HEXDC	-0.177267986	0.053203243
EMD	-0.177269331	0.022506827
NUP93	-0.177309864	0.020283439
ZNF384	-0.177413252	0.007373335
NOSTRIN	-0.177432553	0.099703126
FAM111B	-0.177441949	0.190069944
CAPN5	-0.177451953	0.278894287
GALNT11	-0.177488113	0.007054859
ADAL	-0.177488143	0.031613067
MYL6	-0.177524308	0.066682645
NOL10	-0.177524515	0.003006445
GNL1	-0.177541429	0.010997704
POMGNT1	-0.177548781	0.004620214
POGZ	-0.177638454	0.018926092
C17orf49	-0.177639087	0.045470419
ZBTB25	-0.177643776	0.005262723
TACC3	-0.177653114	0.091565563
NXPH4	-0.177663537	0.429424665
KAAG1	-0.177859032	0.230570442
WDR43	-0.177888183	0.003456335
GMDS	-0.17789081	0.067109419
RFWD2	-0.177948593	0.000989138
TUBBP5	-0.177956134	0.355071816
CYB561	-0.177976955	0.036448479
POLR2J4	-0.177998724	0.005734187
UBE2J2	-0.178007609	0.013073786
HDAC11	-0.178026177	0.041958536
PGBD5	-0.178100529	0.331292429
KHDRBS1	-0.178418297	0.0000258
ERMP1	-0.178460284	0.057795125
RNF25	-0.178489949	0.002270643
PPAPDC1B	-0.178545645	0.057934317
TRAF4	-0.178570116	0.090957927
NEURL4	-0.178593349	0.014923055
ARPM1	-0.178597154	0.089726331
C2orf29	-0.178610296	0.001624775
CYP2R1	-0.17873993	0.047800634
TUBE1	-0.178761724	0.033699274
CSDA	-0.178768486	0.034820601
WDR61	-0.178804681	0.02283439
NINL	-0.178854685	0.13254629
EPC2	-0.178870115	0.003814779
TBC1D5	-0.178941869	0.015652365
CHCHD3	-0.179088289	0.007449165
UTP3	-0.179116383	0.01286367
LOC100271831	-0.179187088	0.050320711
UTP20	-0.179202648	0.014382353
DDB1	-0.179210071	0.000755567
C14orf143	-0.179267234	0.019217507
LUC7L3	-0.17927216	0.056828153
TGIF2	-0.179420973	0.029572091
FARP2	-0.17944501	0.021179229
NDUFV3	-0.179446384	0.018385721
ERLIN2	-0.179467893	0.037290057
SENP1	-0.179477567	0.009620855
TFDP1	-0.179482546	0.018506115
CISD1	-0.179571026	0.032322986
GLO1	-0.179587931	0.024871753
SLC37A1	-0.179707271	0.06771481
WASH2P	-0.179777	0.02680857
CELSR3	-0.179791883	0.103637738
ZNF431	-0.179805758	0.044208455
CIAPIN1	-0.179818791	0.007255066
HAS3	-0.179866563	0.001376157
TCERG1	-0.179876973	0.003460251
C20orf3	-0.179949885	0.006435386
ARHGAP32	-0.180003314	0.061221328
APIP	-0.180006173	0.014865856
CTNNAL1	-0.180024482	0.054161862
TRIM38	-0.180110146	0.02125104
SH3BGRL2	-0.180126144	0.124362176
ZNF219	-0.18016192	0.160401116
ARHGAP8	-0.180167229	0.047181264
DENND2C	-0.180168214	0.011468472
NIPBL	-0.180198987	0.005235543
ZNF434	-0.180211776	0.002763888
VRK1	-0.180296228	0.033311849
DDX10	-0.180304153	0.00740465
CS	-0.180312446	0.001580608
TRIM24	-0.18039783	0.010532476
BBS4	-0.180452877	0.018289153
THOP1	-0.180497154	0.024835832
MLST8	-0.180522146	0.021837387
MSTO1	-0.180591287	0.006173994
GFM2	-0.180592189	0.017809219
FKBP1A	-0.180602906	0.008145713
NUBP2	-0.180618725	0.032120763
ZC4H2	-0.180631315	0.257033701
DVL1	-0.180667387	0.037154877
HDAC2	-0.180729223	0.039152975
OCLN	-0.180759842	0.070587308
CFLAR	-0.18077841	0.010649984
NOL6	-0.180818596	0.004965265
RUVBL1	-0.180856614	0.001372118
C15orf63	-0.180870463	0.070026968
PRKAR1B	-0.180872604	0.077086628
OGT	-0.180903599	0.0526207
ZNF135	-0.180962915	0.071320643
ASB8	-0.181057914	0.000473322
HOXB2	-0.181277236	0.246453504
MYST4	-0.181292259	0.023471127
MSRA	-0.181317099	0.077155834
LRRC57	-0.181393711	0.008750933
MAPRE3	-0.181410808	0.10434369
HSD11B1L	-0.181423334	0.089774365
HTRA2	-0.18146923	0.001806025
RPS15A	-0.18146992	0.122859844
GDF15	-0.181475767	0.336848965
MOGS	-0.181572437	0.002167968
INTS10	-0.181650783	0.020141185
MTFMT	-0.181709991	0.006287117
PRCC	-0.18173173	0.000696435
SLC25A20	-0.181784288	0.017793271
TMEM39B	-0.181811846	0.010150397
FBXO22OS	-0.181817043	0.0257787
TDP2	-0.181930515	0.006784577
SBK1	-0.181967026	0.171651902
MED10	-0.182021822	0.040182994
SLC7A11	-0.182076328	0.275735039
GATC	-0.182113966	0.045277739
FGFR2	-0.182140571	0.086697153
CLSPN	-0.182192869	0.160977294
SIGIRR	-0.182264596	0.046705576
HAUS1	-0.182275885	0.070857304
PDP2	-0.182344985	0.041368131
ZNF718	-0.18235186	0.100717808
METTL2A	-0.18239585	0.00647532
CASP6	-0.18249988	0.043934135
WDR31	-0.182503598	0.10472231
TSG101	-0.182592452	0.004065004
ROBLD3	-0.182677996	0.060108091
CCBL2	-0.182769288	0.033156031
WDR67	-0.182780114	0.044465186
FAF1	-0.182866197	0.006942624
VRK3	-0.18290373	0.006434082
SFMBT1	-0.182974828	0.037191745
SP100	-0.183005214	0.030322927
GPATCH3	-0.183092881	0.005349378
DHX34	-0.183146437	0.011595498
ATG10	-0.183157014	0.020307633
EIF3B	-0.183193269	0.007323372
ZW10	-0.183265683	0.004080247
SENP7	-0.183339894	0.014356933
FJX1	-0.183362966	0.044200294
ACBD6	-0.18340876	0.004084423
MTMR12	-0.183433976	0.016396799
MFSD6	-0.183454933	0.035576111
C22orf29	-0.183460114	0.071213589
ZNF669	-0.183465871	0.01196573
MCM10	-0.183481638	0.127972306
TRIM26	-0.183504981	0.008129354
BCAS4	-0.183520501	0.138045428
LOC100271722	-0.183547808	0.156348088
CCT5	-0.183555407	0.010434697
C1orf124	-0.18360161	0.006616369
CHRNE	-0.183642402	0.035033395
MRPL30	-0.183673423	0.001026893
SCP2	-0.183698063	0.010085844
PES1	-0.183698816	0.02575983
C1orf128	-0.183699408	0.00600904
TRPT1	-0.183751525	0.026361246
GPHN	-0.183761803	0.081719787
PNO1	-0.183792295	0.00386859
PHB	-0.183851306	0.019896477
RNLS	-0.183851628	0.047163965
AK2	-0.183892324	0.019092387
SEMA3F	-0.183897944	0.099801579
ATP6V1F	-0.184019365	0.050163341
PKP3	-0.184042469	0.100010866
ACTR5	-0.184122046	0.009696045
RBM4	-0.184240891	0.0000348
EIF2S3	-0.184247511	0.011237845
MYO6	-0.184295363	0.048163187
ALDH2	-0.184329747	0.139657892
MCOLN3	-0.184363176	0.307995511
ZNF426	-0.184396726	0.068785608
PHKA2	-0.184470386	0.026188333
C2orf76	-0.184538679	0.034375105
KIAA1467	-0.184629957	0.07062266
DNAJC9	-0.184655183	0.00639709
FBXO6	-0.184659761	0.092357924
SFRS14	-0.184708128	0.026298374
ZCCHC2	-0.184727461	0.037097158
TULP3	-0.184756449	0.020785675
TOMM20	-0.184761171	0.016404712
LRIG1	-0.184771838	0.154400073
SH3BP5	-0.184812365	0.050287451
SNAPIN	-0.184824464	0.013173751
EXOSC9	-0.184866974	0.009253079
SH2D4A	-0.184905493	0.085781315
THBS4	-0.184990158	0.348971018
KIAA1310	-0.185039422	0.004615128
YIPF1	-0.185043714	0.005253234
CRB3	-0.185093328	0.066307745
CXorf26	-0.185105486	0.00390381
TCF21	-0.185119563	0.407024197
MRPS2	-0.185156363	0.02487737
UMPS	-0.185161995	0.000525725
LRRC29	-0.185214669	0.066831532
MRPL35	-0.185222219	0.000854591
DPM2	-0.185298556	0.021766144
CAMK1	-0.185306078	0.015854764
MRPL32	-0.18537452	0.015711176
TRUB1	-0.185496265	0.009908637
CSTB	-0.185517044	0.084846326
BLNK	-0.185535312	0.150851303
SRRT	-0.185590062	0.0000305
LOC144571	-0.185605809	0.101800563
SYNGR3	-0.185635173	0.31938122
ZNF280C	-0.185655763	0.01217063
LRFN4	-0.185695151	0.021325588
C2orf56	-0.185706054	0.001092937
SRPK2	-0.185764994	0.003132154
CRTC2	-0.185791925	0.000942511
TBC1D10C	-0.185845046	0.159458819
GATAD1	-0.185872866	0.002364617
APOBEC3G	-0.185907355	0.146177155
SNAPC3	-0.185908701	0.012031457
HIPK2	-0.185981878	0.056706982
RSL1D1	-0.186018066	0.023232037
ASB14	-0.186057111	0.016661873
EIF3F	-0.186092121	0.03175444
SSBP3	-0.186183151	0.006526526
GATSL3	-0.186217725	0.052251603
C1orf91	-0.186331186	0.029531079
PPME1	-0.186333699	0.00634115
TDRKH	-0.186350609	0.030520872
FANCB	-0.186497594	0.062152092
POLR1D	-0.186558692	0.016530647
C7	-0.186578964	0.466980511
CASKIN1	-0.186596892	0.033239025
FLJ10213	-0.186686703	0.086431362
EIF4A1	-0.186729888	0.005515879
ZNF317	-0.186927785	0.014410647
IK	-0.186933542	0.002106535
MTR	-0.186943088	0.021894983
DHX9	-0.186945152	0.0000118
USP35	-0.186980517	0.121667925
EFNA4	-0.187012916	0.044721378
SESN3	-0.187029357	0.170172309
TMEM5	-0.187071454	0.005006824
PLAGL1	-0.187157254	0.304369346
TWF1	-0.187173463	0.007244634
RPAP2	-0.18724247	0.010145617
RAMP1	-0.187300218	0.297860304
GAPDH	-0.187455047	0.034752781
ALAS1	-0.187470535	0.002448909
ARMCX6	-0.187476796	0.007586693
RBBP9	-0.187511541	0.019019942
SFRS8	-0.187545739	0.003203941
HOXC6	-0.187605503	0.316794553
ZNF341	-0.18763256	0.003360429
TMEM115	-0.187671216	0.002509894
GAS2L3	-0.187682955	0.13706559
EIF5B	-0.187726674	0.015970374
C17orf42	-0.187729123	0.003552256
NFATC3	-0.187783949	0.009172962
CRCP	-0.187794981	0.000664921
DTX3L	-0.187821745	0.037620049
ETFA	-0.187859788	0.023586645
ZNF10	-0.187892212	0.042589157
C1orf135	-0.187935169	0.066194258
CREBZF	-0.18795005	0.026461737
NUP85	-0.187994075	0.003837447
GNB2	-0.188110392	0.004405578
PGRMC1	-0.188145796	0.008896426
ABHD3	-0.188158241	0.166467282
C6orf70	-0.188168692	0.007494764
ZNF408	-0.188279534	0.001524792
SEC23B	-0.188282548	0.005333796
C1orf159	-0.188303571	0.024945569
SNN	-0.188310883	0.094789902
RAD51C	-0.188348571	0.021543285
POLR3F	-0.188446379	0.00360036
TTC19	-0.188479635	0.00207911
NRF1	-0.188487201	0.00000327
MT1G	-0.188500198	0.480412117
C7orf31	-0.18851045	0.060328096
HSD17B7P2	-0.188520513	0.100574318
KREMEN1	-0.18854801	0.138654615
APPL2	-0.188577589	0.010566353
HADHB	-0.188585177	0.00050708
TBC1D3	-0.188665918	0.079332943
STRADB	-0.188681956	0.026581144
LOC374443	-0.188695363	0.044039647
KREMEN2	-0.188703866	0.333291736
PUS7L	-0.188707582	0.013586986
COLQ	-0.188724383	0.128540756
NPEPL1	-0.18885225	0.022609262
PPP1R7	-0.188961727	0.004003603
LYPD5	-0.188977928	0.164869336
P2RX4	-0.1890553	0.028298929
PRPF4B	-0.189159296	0.004556809
LRRC41	-0.189164864	0.033000082
GXYLT1	-0.189299345	0.017438316
ADAM28	-0.18930019	0.248919025
C16orf42	-0.189364679	0.010790664
CUL1	-0.189448712	0.002281228
PCF11	-0.189482265	0.004469573
DLAT	-0.189553809	0.00650323
ZNF507	-0.189590534	0.016572339
CDCA4	-0.18961824	0.050506
PWP1	-0.189648655	0.000792092
ZNF74	-0.189667367	0.026128459
KCNN3	-0.189737379	0.200246617
BAT1	-0.189806234	0.001890008
SLC39A10	-0.189809752	0.04702391
SIN3B	-0.189822892	0.034820709
EXD3	-0.189850535	0.051345266
DNAH1	-0.189962302	0.114590657
RBL1	-0.189990014	0.043185267
GMCL1	-0.190001706	0.009883477
ARG2	-0.190042029	0.008331109
KIF16B	-0.190049994	0.010132782
UNC45A	-0.190055103	0.004151685
GPATCH2	-0.190110049	0.005491899
NADSYN1	-0.190112985	0.014480491
TIMM10	-0.190192803	0.055824996
PNMA1	-0.1901945	0.023508069
CRTC1	-0.190270395	0.034407553
TRMT2A	-0.19039936	0.010420973
CALM2	-0.190454503	0.009182429
LGALS3	-0.19051133	0.127741697
NDUFAF2	-0.190529122	0.061539919
SMN2	-0.190650168	0.033372338
HAGHL	-0.190659563	0.165039354
C3orf1	-0.190660661	0.003834869
METT5D1	-0.190664133	0.003056642
SPAG7	-0.190714809	0.008937137
CASP2	-0.190720438	0.00161454
MTMR14	-0.19075399	0.001994651
PPCS	-0.190819947	0.017026096
ATP5H	-0.190953798	0.070007934
ZNF639	-0.190977608	0.004757342
LRRC39	-0.191171924	0.023711699
ZXDA	-0.191347501	0.037164208
SLC35A1	-0.191369835	0.018222596
SLC35F2	-0.191409044	0.041812612
ESM1	-0.191459256	0.121762532
CD74	-0.191478474	0.204769833
TXNIP	-0.191481918	0.088505534
SLC11A2	-0.191483146	0.004963685
PDZD11	-0.191490166	0.015479928
FLJ23867	-0.191538914	0.074517651
C18orf45	-0.191580089	0.081311578
GDF9	-0.191617444	0.070902786
FIZ1	-0.191642277	0.008850821
CA11	-0.191656656	0.166186399
PCM1	-0.191700829	0.014847955
DDX51	-0.191842123	0.010346825
RAI2	-0.191884546	0.105237784
TOP2B	-0.191905894	0.002998124
PRKRIP1	-0.191906826	0.001568368
RNF207	-0.191953245	0.151994371
TMLHE	-0.1919552	0.035490508
LY6E	-0.191977245	0.167419307
NUTF2	-0.192082269	0.022231552
ZNF530	-0.192083999	0.039890036
KIAA0494	-0.192088933	0.004227183
ICT1	-0.192128678	0.040907479
RBKS	-0.19213551	0.050436889
CLDN12	-0.192138956	0.001429116
C21orf33	-0.192243987	0.010841187
OXNAD1	-0.192244368	0.005104775
C5orf35	-0.192291868	0.082655156
TUBB4	-0.192387672	0.428961472
ZNF713	-0.19250532	0.045301338
PSMC2	-0.192507399	0.000495678
EIF4B	-0.192605021	0.007502736
ANP32B	-0.192623757	0.003067993
ZFP14	-0.192636687	0.021335328
TAF1D	-0.192649347	0.0365518
METTL10	-0.192803003	0.005836928
TCP1	-0.192826139	0.008407602
C19orf55	-0.192838072	0.051518532
C17orf53	-0.192838318	0.03503214
DHX57	-0.1928745	0.002600241
GGPS1	-0.192881035	0.002379073
SENP3	-0.192976988	0.004656566
RABGGTA	-0.193004571	0.007134876
GDAP2	-0.193017414	0.007373378
ABI2	-0.193017878	0.005645307
RRN3	-0.193125097	0.007382387
MRPL49	-0.193177802	0.003715079
ZNF195	-0.193244187	0.015007543
ASNSD1	-0.19327041	0.002143414
BTF3L4	-0.193278912	0.005303348
NIT1	-0.193296977	0.00023478
XPOT	-0.193311468	0.011524474
SAV1	-0.193367437	0.004656033
PGBD2	-0.193427571	0.002594994
GDPD1	-0.193449615	0.104124476
FAM111A	-0.193496637	0.011019704
FANCM	-0.19360153	0.008589186
TMX4	-0.193619158	0.043968384
NUDT9	-0.193665066	0.002861237
SLC25A28	-0.193717293	0.002921619
KDM1B	-0.193732964	0.007933986
POLR2L	-0.193838379	0.062684764
KDM1A	-0.193902156	0.00870331
C1orf21	-0.193924129	0.153976955
CLP1	-0.193942713	0.000908043
NDUFA11	-0.194135764	0.076908845
PSMD9	-0.194166776	0.003633431
NFATC2IP	-0.194193232	0.001763097
TIGD7	-0.194233986	0.016416161
DHX33	-0.194309403	0.039942205
C14orf166	-0.194394863	0.005330496
HSBP1L1	-0.19443101	0.088159444
C2orf49	-0.194440139	0.002322162
ZNF582	-0.194452752	0.051754001
C20orf199	-0.194489518	0.138250452
PCYT2	-0.194503996	0.039354631
APH1A	-0.194646493	0.001778769
GTF2A2	-0.194856369	0.026712909
PCMTD2	-0.194878021	0.011309938
LYSMD2	-0.194903345	0.086124822
MRPS16	-0.194920134	0.003168462
PTRH1	-0.194929313	0.089106425
OTUB1	-0.194942054	0.001454274
CHMP2A	-0.194977676	0.02219882
CTU2	-0.19498046	0.018753029
ENTPD6	-0.19501101	0.002667596
FAHD2A	-0.195034846	0.007284926
AARS2	-0.195040873	0.011551921
ERCC3	-0.195051891	0.000282209
PEX19	-0.195154716	0.002830009
ZNF383	-0.195249424	0.020707602
ZNF137	-0.195347697	0.026369542
NUDT21	-0.195503905	0.002327197
LRRC16A	-0.19552549	0.016623414
DNHD1	-0.195673524	0.145867433
ANKRD23	-0.195755923	0.050957465
THRA	-0.195776313	0.047889562
GNPNAT1	-0.195781179	0.007393775
ARHGEF5	-0.195817427	0.015575484
PROSC	-0.195866291	0.019136867
C13orf34	-0.196089991	0.021130848
SPIN3	-0.196092485	0.024333823
ZWILCH	-0.196120016	0.006996977
COMMD3	-0.196251903	0.013955343
ZNF259	-0.196441385	0.004114525
PAK1IP1	-0.196480663	0.012080262
HIST1H2BC	-0.196577825	0.246749976
LCMT1	-0.196629872	0.002752078
SUMO1	-0.196702528	0.002206008
BAT5	-0.196756906	0.004730436
DCAF12	-0.196768629	0.001698919
RPL3	-0.196774678	0.031896158
PYGL	-0.19681599	0.075965941
C6orf64	-0.196824909	0.005795915
EPB41L4A	-0.196841793	0.058176122
H1F0	-0.196868776	0.059045957
C8orf41	-0.19690778	0.004568942
ABCF2	-0.19692202	0.002600464
MRPS22	-0.196925708	0.003475695
ZNF92	-0.196927261	0.008717906
C16orf80	-0.196937525	0.002188572
FGD4	-0.196954012	0.029186949
UCHL3	-0.196966338	0.030100589
RNF26	-0.197006861	0.005058012
POLR2G	-0.19707328	0.016289585
SPAG4	-0.1971413	0.181199285
C6orf94	-0.197200713	0.008989065
SFRS2B	-0.197254127	0.010806439
